Energy (eV),COHP,Int. COHP
-12.388122,0.0,0.0
-12.36921,0.0,0.0
-12.350298,0.0,0.0
-12.331386,0.0,0.0
-12.312473,0.0,0.0
-12.293561,0.0,0.0
-12.274649,0.0,0.0
-12.255737,0.0,0.0
-12.236825,0.0,0.0
-12.217913,0.0,0.0
-12.199001,0.0,0.0
-12.180089,0.0,0.0
-12.161177,0.0,0.0
-12.142265,0.0,0.0
-12.123489,0.0,0.0
-12.104577,0.0,0.0
-12.085665,0.0,0.0
-12.066753,0.0,0.0
-12.047841,0.0,0.0
-12.028929,0.0,0.0
-12.010017,0.0,0.0
-11.991104,0.0,0.0
-11.972192,0.0,0.0
-11.95328,0.0,0.0
-11.934368,0.0,0.0
-11.915456,0.0,0.0
-11.896544,0.0,0.0
-11.877632,0.0,0.0
-11.85872,0.0,0.0
-11.839808,0.0,0.0
-11.820896,0.0,0.0
-11.801984,0.0,0.0
-11.783072,0.0,0.0
-11.76416,0.0,0.0
-11.745248,0.0,0.0
-11.726336,0.0,0.0
-11.707424,0.0,0.0
-11.688511,0.0,0.0
-11.669599,0.0,0.0
-11.650687,0.0,0.0
-11.631775,0.0,0.0
-11.612863,0.0,0.0
-11.593951,0.0,0.0
-11.575039,0.0,0.0
-11.556263,0.0,0.0
-11.537351,0.0,0.0
-11.518439,0.0,0.0
-11.499527,0.0,0.0
-11.480615,0.0,0.0
-11.461703,0.0,0.0
-11.442791,0.0,0.0
-11.423879,0.0,0.0
-11.404967,0.0,0.0
-11.386055,0.0,0.0
-11.367142,0.0,0.0
-11.34823,0.0,0.0
-11.329318,0.0,0.0
-11.310406,0.0,0.0
-11.291494,0.0,0.0
-11.272582,0.0,0.0
-11.25367,0.0,0.0
-11.234758,0.0,0.0
-11.215846,0.0,0.0
-11.196934,0.0,0.0
-11.178022,0.0,0.0
-11.15911,0.0,0.0
-11.140198,0.0,0.0
-11.121286,0.0,0.0
-11.102374,0.0,0.0
-11.083462,0.0,0.0
-11.064549,0.0,0.0
-11.045637,0.0,0.0
-11.026725,0.0,0.0
-11.007949,0.0,0.0
-10.989037,0.0,0.0
-10.970125,0.0,0.0
-10.951213,0.0,0.0
-10.932301,0.001252,1e-06
-10.913389,0.062594,0.000724
-10.894477,0.10007,0.002347
-10.875565,0.12921,0.004496
-10.856653,0.15584,0.00722
-10.837741,0.17979,0.010371
-10.818829,0.20993,0.014063
-10.799917,0.26315,0.018454
