Energy (eV),DOS,Intg. DOS
-13.795954,0.0,0.0
-13.779316,0.0,0.0
-13.762677,0.0,0.0
-13.746039,0.0,0.0
-13.7294,0.0,0.0
-13.712762,0.0,0.0
-13.696123,0.0,0.0
-13.679484,0.0,0.0
-13.662846,0.0,0.0
-13.646207,0.0,0.0
-13.629569,0.0,0.0
-13.61293,0.0,0.0
-13.596292,0.0,0.0
-13.579653,0.0,0.0
-13.563015,0.0,0.0
-13.546376,0.0,0.0
-13.529737,0.0,0.0
-13.513099,0.0,0.0
-13.49646,0.0,0.0
-13.479822,0.0,0.0
-13.463183,0.0,0.0
-13.446545,0.0,0.0
-13.429906,0.0,0.0
-13.413268,0.0,0.0
-13.396629,0.0,0.0
-13.37999,0.0,0.0
-13.363352,0.0,0.0
-13.346713,0.0,0.0
-13.330075,0.0,0.0
-13.313436,0.0,0.0
-13.296798,0.0,0.0
-13.280159,0.0,0.0
-13.263521,0.0,0.0
-13.246882,0.0,0.0
-13.230243,0.0,0.0
-13.213605,0.0,0.0
-13.196966,0.0,0.0
-13.180328,0.0,0.0
-13.163689,0.0,0.0
-13.147051,0.0,0.0
-13.130412,0.0,0.0
-13.113774,0.0,0.0
-13.097135,0.0,0.0
-13.080497,0.0,0.0
-13.063858,0.0,0.0
-13.047219,0.0,0.0
-13.030581,0.0,0.0
-13.013942,0.0,0.0
-12.997304,0.0,0.0
-12.980665,0.0,0.0
-12.964027,0.0,0.0
-12.947388,0.0,0.0
-12.93075,0.0,0.0
-12.914111,0.0,0.0
-12.897472,0.0,0.0
-12.880834,0.0,0.0
-12.864195,0.0,0.0
-12.847557,0.0,0.0
-12.830918,0.0,0.0
-12.81428,0.0,0.0
-12.797641,0.0,0.0
-12.781003,0.0,0.0
-12.764364,0.0,0.0
-12.747725,0.0,0.0
-12.731087,0.0,0.0
-12.714448,0.0,0.0
-12.69781,0.0,0.0
-12.681171,0.0,0.0
-12.664533,0.0,0.0
-12.647894,0.0,0.0
-12.631256,0.0,0.0
-12.614617,0.0,0.0
-12.597978,0.0,0.0
-12.58134,0.0,0.0
-12.564701,0.0,0.0
-12.548063,0.0,0.0
-12.531424,0.0,0.0
-12.514786,0.0,0.0
-12.498147,0.0,0.0
-12.481509,0.0,0.0
-12.46487,0.0,0.0
-12.448231,0.0,0.0
-12.431593,0.0,0.0
-12.414954,0.0,0.0
-12.398316,0.0,0.0
-12.381677,0.0,0.0
-12.365039,0.0,0.0
-12.3484,0.0,0.0
-12.331762,0.0,0.0
-12.315123,0.0,0.0
-12.298484,0.0,0.0
-12.281846,0.0,0.0
-12.265207,0.0,0.0
-12.248569,0.0,0.0
-12.23193,0.0,0.0
-12.215292,0.0,0.0
-12.198653,0.0,0.0
-12.182015,0.0,0.0
-12.165376,0.0,0.0
-12.148737,0.0,0.0
-12.132099,0.0,0.0
-12.11546,0.0,0.0
-12.098822,0.0,0.0
-12.082183,0.0,0.0
-12.065545,0.0,0.0
-12.048906,0.0,0.0
-12.032268,0.0,0.0
-12.015629,0.0,0.0
-11.99899,0.0,0.0
-11.982352,0.0,0.0
-11.965713,0.0,0.0
-11.949075,0.0,0.0
-11.932436,0.0,0.0
-11.915798,0.0,0.0
-11.899159,0.0,0.0
-11.882521,0.0,0.0
-11.865882,0.0,0.0
-11.849243,0.0,0.0
-11.832605,0.0,0.0
-11.815966,0.0,0.0
-11.799328,0.0,0.0
-11.782689,0.0,0.0
-11.766051,0.0,0.0
-11.749412,0.0,0.0
-11.732774,0.0,0.0
-11.716135,0.0,0.0
-11.699496,0.0,0.0
-11.682858,0.0,0.0
-11.666219,0.0,0.0
-11.649581,0.0,0.0
-11.632942,0.0,0.0
-11.616304,0.0,0.0
-11.599665,0.0,0.0
-11.583027,0.0,0.0
-11.566388,0.0,0.0
-11.549749,0.0,0.0
-11.533111,0.0,0.0
-11.516472,0.0,0.0
-11.499834,0.0,0.0
-11.483195,0.0,0.0
-11.466557,0.0,0.0
