Energy (eV),COHP,Int. COHP
-12.951973,0.0,0.0
-12.926258,0.0,0.0
-12.900543,0.0,0.0
-12.874828,0.0,0.0
-12.849113,0.0,0.0
-12.823398,0.0,0.0
-12.797684,0.0,0.0
-12.771969,0.0,0.0
-12.746254,0.0,0.0
-12.720539,0.0,0.0
-12.694824,0.0,0.0
-12.669109,0.0,0.0
-12.643394,0.0,0.0
-12.617679,0.0,0.0
-12.591964,0.0,0.0
-12.566249,0.0,0.0
-12.540534,0.0,0.0
-12.514819,0.0,0.0
-12.489104,0.0,0.0
-12.463389,0.0,0.0
-12.437674,0.0,0.0
-12.411959,0.0,0.0
-12.386244,0.0,0.0
-12.360529,0.0,0.0
-12.334814,0.0,0.0
-12.309099,0.0,0.0
-12.283384,0.0,0.0
-12.257669,0.0,0.0
-12.231954,0.0,0.0
-12.206239,0.0,0.0
-12.180524,0.0,0.0
-12.154809,0.0,0.0
-12.129094,0.0,0.0
-12.10338,0.0,0.0
-12.077665,0.0,0.0
-12.05195,0.0,0.0
-12.026235,0.0,0.0
-12.00052,0.0,0.0
-11.974805,0.0,0.0
-11.94909,0.0,0.0
-11.923375,0.0,0.0
-11.89766,0.0,0.0
-11.871945,0.0,0.0
-11.84623,0.0,0.0
-11.820515,0.0,0.0
-11.7948,0.0,0.0
-11.769085,0.0,0.0
-11.74337,0.0,0.0
-11.717655,0.0,0.0
-11.69194,0.0,0.0
-11.666225,0.0,0.0
-11.64051,0.0,0.0
-11.614795,0.0,0.0
-11.58908,0.0,0.0
-11.563365,0.0,0.0
-11.53765,0.0,0.0
-11.511935,0.0,0.0
-11.48622,0.0,0.0
-11.460505,0.0,0.0
-11.434791,0.0,0.0
-11.409076,0.0,0.0
-11.383361,0.0,0.0
-11.357646,0.0,0.0
-11.331931,0.0,0.0
-11.306216,0.0,0.0
-11.280501,0.0,0.0
-11.254786,0.0,0.0
-11.229071,0.0,0.0
-11.203356,0.0,0.0
-11.177641,0.0,0.0
-11.151926,0.0,0.0
-11.126211,0.0,0.0
-11.100496,0.0,0.0
-11.074781,0.0,0.0
-11.049066,0.0,0.0
-11.023351,0.0,0.0
-10.997636,0.0,0.0
-10.971921,0.0,0.0
-10.946206,0.004981,1.5e-05
-10.920491,0.012756,0.000258
-10.894776,0.016319,0.000622
-10.869197,0.018454,0.001075
-10.843482,0.021291,0.001586
-10.817767,0.026245,0.002183
-10.792053,0.023764,0.002818
-10.766338,0.024399,0.003435
-10.740623,0.020036,0.003993
-10.714908,0.022683,0.004718
-10.689193,0.027778,0.005336
-10.663478,0.028272,0.006078
-10.637763,0.026043,0.006832
-10.612048,0.012537,0.007361
-10.586333,0.0035,0.007541
-10.560618,0.0,0.007588
-10.534903,0.0,0.007588
-10.509188,0.0,0.007588
-10.483473,0.0,0.007588
-10.457758,0.0,0.007588
-10.432043,0.0,0.007588
