Energy (eV),DOS,Intg. DOS
-13.630022,0.0,0.0
-13.613383,0.0,0.0
-13.596745,0.0,0.0
-13.580106,0.0,0.0
-13.563468,0.0,0.0
-13.546829,0.0,0.0
-13.530191,0.0,0.0
-13.513552,0.0,0.0
-13.496913,0.0,0.0
-13.480275,0.0,0.0
-13.463636,0.0,0.0
-13.446998,0.0,0.0
-13.430359,0.0,0.0
-13.413721,0.0,0.0
-13.397082,0.0,0.0
-13.380444,0.0,0.0
-13.363805,0.0,0.0
-13.347166,0.0,0.0
-13.330528,0.0,0.0
-13.313889,0.0,0.0
-13.297251,0.0,0.0
-13.280612,0.0,0.0
-13.263974,0.0,0.0
-13.247335,0.0,0.0
-13.230697,0.0,0.0
-13.214058,0.0,0.0
-13.197419,0.0,0.0
-13.180781,0.0,0.0
-13.164142,0.0,0.0
-13.147504,0.0,0.0
-13.130865,0.0,0.0
-13.114227,0.0,0.0
-13.097588,0.0,0.0
-13.08095,0.0,0.0
-13.064311,0.0,0.0
-13.047672,0.0,0.0
-13.031034,0.0,0.0
-13.014395,0.0,0.0
-12.997757,0.0,0.0
-12.981118,0.0,0.0
-12.96448,0.0,0.0
-12.947841,0.0,0.0
-12.931203,0.0,0.0
-12.914564,0.0,0.0
-12.897926,0.0,0.0
-12.881287,0.0,0.0
-12.864648,0.0,0.0
-12.84801,0.0,0.0
-12.831371,0.0,0.0
-12.814733,0.0,0.0
-12.798094,0.0,0.0
-12.781456,0.0,0.0
-12.764817,0.0,0.0
-12.748179,0.0,0.0
-12.73154,0.0,0.0
-12.714901,0.0,0.0
-12.698263,0.0,0.0
-12.681624,0.0,0.0
-12.664986,0.0,0.0
-12.648347,0.0,0.0
-12.631709,0.0,0.0
-12.61507,0.0,0.0
-12.598432,0.0,0.0
-12.581793,0.0,0.0
-12.565154,0.0,0.0
-12.548516,0.0,0.0
-12.531877,0.0,0.0
-12.515239,0.0,0.0
-12.4986,0.0,0.0
-12.481962,0.0,0.0
-12.465323,0.0,0.0
-12.448685,0.0,0.0
-12.432046,0.0,0.0
-12.415407,0.0,0.0
-12.398769,0.0,0.0
-12.38213,0.0,0.0
-12.365492,0.0,0.0
-12.348853,0.0,0.0
-12.332215,0.0,0.0
-12.315576,0.0,0.0
-12.298938,0.0,0.0
-12.282299,0.0,0.0
-12.26566,0.0,0.0
-12.249022,0.0,0.0
-12.232383,0.0,0.0
